"screen_name","user_id","created_at","status_id","text","retweet_count","favorite_count","is_quote_status","quote_status_id","is_retweet","retweet_status_id","in_reply_to_status_status_id","in_reply_to_status_user_id","in_reply_to_status_screen_name","lang","source","media_id","media_url","media_url_expanded","urls","urls_display","urls_expanded","mentions_screen_name","mentions_user_id","symbols","hashtags","coordinates","place_id","place_type","place_name","place_full_name","country_code","country","bounding_box_coordinates","bounding_box_type"
"WHITERABBIT_97","890806568",2017-11-05 13:40:20,"927168705682817024","RT @JINpoom_: #STAND_BY_BTS

5) why is BTS’ name removed from nomination list in category they’re being nominated
6) IP problem varies for…",176,0,FALSE,NA,TRUE,"927167373508976640",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"JINpoom_","894748439971471360",NA,"STAND_BY_BTS",NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:40:16,"927168692093206530","RT @flaike08: We are bulletproof so Today we fight #STAND_BY_BTS",17,0,FALSE,NA,TRUE,"927167377208262659",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"flaike08","816532697652658176",NA,"STAND_BY_BTS",NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:40:14,"927168681745850369","RT @Bangtan_trashxx: #STAND_BY_BTS
 I will always stand by you as we never walk alone, we walk beside you.
I will never give up on you.
Nev…",62,0,FALSE,NA,TRUE,"927167379116904458",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"Bangtan_trashxx","741986296025882624",NA,"STAND_BY_BTS",NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:40:08,"927168658429718530","RT @btsparkjimin_95: Did you see the trends?
Did you see the trends?
They all are blocked by mnet
What you think bout that
What you think b…",863,0,FALSE,NA,TRUE,"927167485861879808",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"btsparkjimin_95","3119093031",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:40:05,"927168645586878464","RT @fluffmons: we won't stop until you snakes decided to show yourselves and give the explanation we deserve. #STAND_BY_BTS",224,0,FALSE,NA,TRUE,"927167540412923904",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"fluffmons","4682319854",NA,"STAND_BY_BTS",NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:40:01,"927168628197244928","RT @LhenEspinas22: #STAND_BY_BTS keep voting Army's fighting for our boys💪💪💪 And you mama this is you👉🐍🐍 https://t.co/NsaHsEzfwQ",85,0,FALSE,NA,TRUE,"927167549971881985",NA,NA,NA,"en","Twitter for Android","927167532003344384","http://pbs.twimg.com/media/DN319UBVwAAxcwN.jpg","https://twitter.com/LhenEspinas22/status/927167549971881985/photo/1",NA,NA,NA,"LhenEspinas22","862358741999648770",NA,"STAND_BY_BTS",NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:39:54,"927168600208584704","RT @hollerbangtan: someone: y yall acting like bts were the only group who was affected

HECK WE TRIED TRENDING OTHER TRENDS ASIDE FROM #ST…",278,0,FALSE,NA,TRUE,"927167567017394176",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"hollerbangtan","2515010407",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:39:48,"927168571787980800","RT @BTSLuminaBTS: Who will give us answers?
 Who will explain this mess?
 When Mnet doesn't who will do it?
 #STAND_BY_BTS https://t.co/DIL…",108,0,FALSE,NA,TRUE,"927167638668750849",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"BTSLuminaBTS","860453059419402240",NA,"STAND_BY_BTS",NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:39:44,"927168556105527296","RT @BTSthe7legends: BTS is #1 in everything and they knew that so they sabotage our votes as a reason to give that other group awards #STAN…",291,0,FALSE,NA,TRUE,"927167671166296064",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"BTSthe7legends","777138051277524992",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:39:40,"927168539789688833","RT @jintoxicated: I can't believe Asia's No. 1 Music Festival is actually managed by snakes. #STAND_BY_BTS",958,0,FALSE,NA,TRUE,"927168045851623426",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"jintoxicated","726237017483276289",NA,"STAND_BY_BTS",NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:38:02,"927168126935908354","RT @AMAs: ARMY, IT'S HAPPENING.

@BTS_twt U.S. TV DEBUT PERFORMANCE. LIVE 11.19 at 8/7c on ABC. #BTSxAMAs https://t.co/AcSchwmLuq",279929,0,FALSE,NA,TRUE,"926448890957545473",NA,NA,NA,"en","Twitter for Android","926228596267532288","http://pbs.twimg.com/media/DNqg1_fV4AATYpC.jpg","https://twitter.com/AMAs/status/926448890957545473/video/1",NA,NA,NA,"AMAs BTS_twt","52536879 335141638",NA,"BTSxAMAs",NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:37:50,"927168076612694016","RT @UNICEF: 💙💙💙💙💙💙💙

⚡️ This week, we teamed up with @BTS_twt &amp; others for our #ENDviolence campaign. #BTSLoveMyself

https://t.co/pOboib2c…",157501,0,FALSE,NA,TRUE,"926581573230702592",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"UNICEF BTS_twt","33933259 335141638",NA,"ENDviolence BTSLoveMyself",NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:37:12,"927167921050157056","RT @lukewaltham: My personal blog piece about @BTS_twt @bts_bighit “BTS: A group and movement of hope” https://t.co/SBPPkmnOtn",8195,0,FALSE,NA,TRUE,"926038952372592641",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,"medium.com/@lukewaltham/b…","https://medium.com/@lukewaltham/bts-a-group-and-movement-of-hope-42211d967208","lukewaltham BTS_twt bts_bighit","811958256 335141638 1409798257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:36:35,"927167762643820546","RT @jwiminssi: Just because bighit &amp; bangtan are quiet, doesn't mean ARMYs will be quiet too. Remember, we aren't called ARMYs for no reaso…",49,0,FALSE,NA,TRUE,"927166648900915201",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"jwiminssi","859594460706951168",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:36:29,"927167740497891329","RT @JK_All4U: #STAND_BY_BTS
TEAMWORK MAKES THE DREAM WORK✨ https://t.co/DpNqWm5fSd",162,0,FALSE,NA,TRUE,"927167012593213440",NA,NA,NA,"en","Twitter for Android","927167000866037761","http://pbs.twimg.com/media/DN31eZYVoAEipyn.jpg","https://twitter.com/JK_All4U/status/927167012593213440/photo/1",NA,NA,NA,"JK_All4U","728106923132747777",NA,"STAND_BY_BTS",NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:36:27,"927167728816865280","RT @strawbxrryhobi: despite what is happening right now, keep voting army #STAND_BY_BTS https://t.co/CGRGY54VPN",70,0,FALSE,NA,TRUE,"927166794833518592",NA,NA,NA,"en","Twitter for Android","927166755864240129","http://pbs.twimg.com/tweet_video_thumb/DN31QIrW4AEgwru.jpg","https://twitter.com/strawbxrryhobi/status/927166794833518592/photo/1",NA,NA,NA,"strawbxrryhobi","1715472217",NA,"STAND_BY_BTS",NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:36:19,"927167694742347776","RT @jinswholeworld: #STAND_BY_BTS remember what namjoon said we are your fans 
We Are BTS stars they do it for us let's do this for them ❤️…",198,0,FALSE,NA,TRUE,"927166580483657728",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"jinswholeworld","882014743",NA,"STAND_BY_BTS",NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:36:11,"927167663184347136","RT @taehguny: #STAND_BY_BTS remember when mnet made the boys record for a WHOLE day? when fans weren’t allowed to use the washrooms? and no…",282,0,FALSE,NA,TRUE,"927166824587890690",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"taehguny","2611354470",NA,"STAND_BY_BTS",NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:36:06,"927167641244000256","RT @RAPMONMAMON: BTS are always working hard, and ARMY thanked them by voting for them on MAMA nonstop. We worked hard on those 1M votes #S…",1261,0,FALSE,NA,TRUE,"927166944846921729",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"RAPMONMAMON","3273533456",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:35:56,"927167601997881344","RT @kookiedevotee: BTS deserve:
🔘to be treated fairly
🔘to be awarded for their hard work
🔘to be heard even if they’re not from the ‘big 3’…",261,0,FALSE,NA,TRUE,"927166583524548608",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"kookiedevotee","859068789874462720",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:35:52,"927167582129418242","RT @jjsdimple: The best thing to stop misunderstandings is to reset everything. Let all fandom start over again. Start everything cleanly.…",215,0,FALSE,NA,TRUE,"927166548602535937",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"jjsdimple","984687588",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:35:42,"927167542585573376","RT @JINpoom_: #STAND_BY_BTS

please explain:
1) why our hashtag cannot be trended despite the amount of tweets
2) criteria for rigged votes…",296,0,FALSE,NA,TRUE,"927167117870252033",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"JINpoom_","894748439971471360",NA,"STAND_BY_BTS",NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:35:36,"927167517927206912","RT @iconicyoonmin: If mnet would just be professional &amp; provide an answer rather than blocking a hashtag maybe it'll be a little less embar…",249,0,FALSE,NA,TRUE,"927166607163404288",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"iconicyoonmin","986279155",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:35:36,"927167517927206912","RT @iconicyoonmin: If mnet would just be professional &amp; provide an answer rather than blocking a hashtag maybe it'll be a little less embar…",249,0,FALSE,NA,TRUE,"927166607163404288",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"iconicyoonmin","986279155",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:35:31,"927167495441485825","RT @chocolatetaes: For the entirety of 2017 BTS dominated in EVERYTHING if they don’t win album and artist of the year it’s rigged as fuck.…",440,0,FALSE,NA,TRUE,"927166787531235329",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"chocolatetaes","1631226392",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:35:28,"927167481172463619","RT @btswithhearts: We don’t have the name ‘ARMY’ for nothing. ARMY &amp; BTS are family &amp; no matter we’ll always have each others back. #불타오르네…",1804,0,FALSE,NA,TRUE,"927166917420503040",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"btswithhearts","710201808946380800",NA,"불타오르네",NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:34:39,"927167278122115072","RT @hollerbangtan: ARMYs are flexible enough to adapt to new hashtags and trend them in no time. This power! Now trend these further #불타오르네…",228,0,FALSE,NA,TRUE,"927165380237320192",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"hollerbangtan","2515010407",NA,"불타오르네",NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:34:22,"927167207599046656","RT @lovabletae: rt if you stan bts for their personalities, talent, hard work and dedication, not only for their selcas https://t.co/SamVFp…",8055,0,FALSE,NA,TRUE,"926770012571840512",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"lovabletae","601833029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:33:54,"927167090376585216","RT @for_ARMYs: [REPOST] 🌟A small THREAD OF RECEIPTS of how unfair we were treated.

(You can add your own in the replies, ARMY)
#STAND_BY_B…",1964,0,FALSE,NA,TRUE,"927166195333087232",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"for_ARMYs","894564021315092481",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:33:29,"927166984378187776","RT @BANGTAN_4_LIFE: Mnet you will be making a huge mistake if you dont address this problem soon.
MAMA deleted our votes and MNET blocked #…",337,0,FALSE,NA,TRUE,"927165692130013185",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"BANGTAN_4_LIFE","827066627904720899",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:33:24,"927166960797749254","RT @ArmyBrigade13: #STAND_BY_BTS is quickly gaining momentum and will start to trend worldwide soon🙌🏻🎉🎉🎊🎊🎉

#불타오르네 trending #3 worldwide…",477,0,FALSE,NA,TRUE,"927166171442376706",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"ArmyBrigade13","826571766717902848",NA,"STAND_BY_BTS 불타오르네",NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:33:03,"927166876035117056","RT @BTS_National: #STAND_BY_BTS",1221,0,FALSE,NA,TRUE,"927166494202404864",NA,NA,NA,"und","Twitter for Android",NA,NA,NA,NA,NA,NA,"BTS_National","1591131403",NA,"STAND_BY_BTS",NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:31:49,"927166562716467200","RT @btsanalytics: Despite what's happening we don't stop voting. Keep voting @BTS_twt. #STAND_BY_BTS.

(https://t.co/Aaq2g3e4ra)",3106,0,FALSE,NA,TRUE,"927165699415568384",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,"mwave.me/en/mama","http://mwave.me/en/mama","btsanalytics BTS_twt","864525927438536707 335141638",NA,"STAND_BY_BTS",NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:31:35,"927166503740305409","RT @ArmyBrigade13: ARMYs while tweeting with new hashtag #STAND_BY_BTS make sure to vote for @BTS_twt on MAMA! Let's show them we won't bac…",546,0,FALSE,NA,TRUE,"927165395127230469",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"ArmyBrigade13 BTS_twt","826571766717902848 335141638",NA,"STAND_BY_BTS",NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:31:19,"927166438149799936","RT @chimx2mon: #마마끠드넥 (Ma x2 Feed ba/ck) : #1
#불타오르네 (Fire) : #3 -&gt; deleted now
#우리가보여줄게마마 (we will show you M/a/ma) : #3
#STAND_BY_BTS
r t…",311,0,FALSE,NA,TRUE,"927164770884530177",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"chimx2mon","781320759054569476",NA,"마마끠드넥 불타오르네 우리가보여줄게마마 STAND_BY_BTS",NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:31:13,"927166414091255808","RT @GenTD98: People point at us as the worst fandom, but we'll show them how wrong they are.
Don't give up ARMY♡
#불타오르네
#STAND_BY_BTS
#마마끠드…",323,0,FALSE,NA,TRUE,"927163445950205957",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"GenTD98","332758667",NA,"불타오르네 STAND_BY_BTS",NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:30:31,"927166236340842497","RT @hiweareBTS: RT if you are excited to see @BTS_twt on @AMAs!
#BTSxAMAs #ARMYxAMAs https://t.co/XmDWaBPkPW",3693,0,FALSE,NA,TRUE,"927034609342320640",NA,NA,NA,"en","Twitter for Android","927034600777502720","http://pbs.twimg.com/media/DN19DsnW0AA3zm9.jpg","https://twitter.com/hiweareBTS/status/927034609342320640/photo/1",NA,NA,NA,"hiwearebts BTS_twt AMAs","3404774427 335141638 52536879",NA,"BTSxAMAs ARMYxAMAs",NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:30:26,"927166218171121664","RT @Bulletproof_SG: [INFO] 2017 AMAs red carpet pre-show will be live streamed on Twitter for the first time ever! https://t.co/OuIm8JdKfI …",8494,0,FALSE,NA,TRUE,"927108637583073280",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,"theamas.com/about/#BTSxAMAs","https://www.theamas.com/about/#BTSxAMAs","Bulletproof_SG","2934697057",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:29:59,"927166103381360641","RT @jintoxicated: Bringing all the votes to 0 was better than suddenly taking our votes away. Your biased attitude is being obvious. Be fai…",1551,0,FALSE,NA,TRUE,"927146556595175424",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"jintoxicated","726237017483276289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:29:55,"927166086092529664","RT @bangtansoshi: #불타오르네 is trending worldwide while #MAMA_피드백_요구 isn’t, it really is true Mnet is blocking mama from trending woW https://…",1010,0,FALSE,NA,TRUE,"927156363683180546",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"bangtansoshi","857800597084356608",NA,"불타오르네 MAMA_피드백_요구",NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:29:50,"927166066089852928","RT @freezekookie: I thought met is on Bangtans side but again basically no one is with Bangtan but army #MAMA_피드백_요구",506,0,FALSE,NA,TRUE,"927147348299362305",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"freezekookie","223007139",NA,"MAMA_피드백_요구",NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:29:28,"927165972498104320","RT @rapper_taetae: #MAMA_피드백_요구 i think MAMA blocked the word “mama” from being trended In Korea since it ruins their imagine seeing how fa…",793,0,FALSE,NA,TRUE,"927151310671155200",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"rapper_taetae","835297634780909568",NA,"MAMA_피드백_요구",NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:29:26,"927165962532483073","RT @Reminiscent_BTS: A long long time ago, BTS and armys lived in harmony.
#맑맑_핅듥밹_욝굵 
#구요_백드피_AMAM 
#불타오르네
#BTSBBMAs 
#MAMA_피드백_요구 
#마마니피드…",902,0,FALSE,NA,TRUE,"927155680078848000",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"Reminiscent_BTS","3249804763",NA,"맑맑_핅듥밹_욝굵 구요_백드피_AMAM 불타오르네 BTSBBMAs MAMA_피드백_요구",NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:29:21,"927165943909720064","RT @bangtansoshi: I voted on my PERSONAL social media accounts, all of which have been active for a few years yet all votes were deleted. #…",1935,0,FALSE,NA,TRUE,"927154001983840256",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"bangtansoshi","857800597084356608",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:29:16,"927165920803356673","RT @btsanalytics: If anything happens to this account our backup is @bts_analytics 😭🙏

Keep tweeting #MAMA_피드백_요구

Side trends: 
#불타오르네: Bu…",3955,0,FALSE,NA,TRUE,"927148698542460928",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"btsanalytics bts_analytics","864525927438536707 925526198138163201",NA,"MAMA_피드백_요구 불타오르네",NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:29:12,"927165904311410689","RT @btsanalytics: So #불타오르네 + #BTSBBMAs is being trended in 🇰🇷

#불타오르네: 2.1K+ tweets
#BTSBBMAs:  4.8K+ tweets

But Mama hashtag.
#MAMA_피드백_…",6723,0,FALSE,NA,TRUE,"927147304255139840",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"btsanalytics","864525927438536707",NA,"불타오르네 BTSBBMAs 불타오르네 BTSBBMAs",NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:29:06,"927165881037279233","RT @btsanalytics: Korea Real-Time trends. These trial BTS hashtags are being tweeted much less but at same rate as #MAMA_피드백_요구 yet MAMA ha…",2776,0,FALSE,NA,TRUE,"927155707241222145",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"btsanalytics","864525927438536707",NA,"MAMA_피드백_요구",NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:29:01,"927165861399425024","RT @BTS_ARMY_I: Did Mnet block ""MAMA"" from trending? The new hashtag #불타오르내 trended in less than 15m, when #MAMA_피드백_요구 wouldn't trend even…",3180,0,FALSE,NA,TRUE,"927150188216676352",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"BTS_ARMY_I","817052056125108224",NA,"불타오르내 MAMA_피드백_요구",NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:28:55,"927165834736349184","RT @BTS_ARMY_INT: We are now trying to trend #불타오르내
#MAMA_피드백_요구 won't trend, if the new hashtag actually trends, then Mnet is blocking ""MA…",3515,0,FALSE,NA,TRUE,"927148360519299073",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"BTS_ARMY_INT","830157861942607874",NA,"불타오르내 MAMA_피드백_요구",NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:28:40,"927165771133853696","RT @haruharotae: ALL WE WANT IS A CLEAR UNDERSTANDING ON WHY YOU'VE DELETED MILLIONS OF OUR VOTES. WHY IS IT SO HARD FOR YOU TO EXPLAIN #불타…",855,0,FALSE,NA,TRUE,"927164775460507648",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"haruharotae","815309486319497216",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHITERABBIT_97","890806568",2017-11-05 13:28:33,"927165742532804608","RT @hiplikejimin: Roses are red
Violets are blue
Fuck you mnet
We can't forgive you
#MAMA_피드백_요구
#불타오르네
#마마자니
#마마니피드백아이하니
#마마야p드백해
#구요_백드피_…",777,0,FALSE,NA,TRUE,"927164967161184256",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"hiplikejimin","851395075208757249",NA,"MAMA_피드백_요구 불타오르네 마마자니 마마니피드백아이하니 마마야p드백해",NA,NA,NA,NA,NA,NA,NA,NA,NA
